site_a	site_b	geographic_distance_km	compartment	compartment_label	aitchison_dissimilarity
30	32	43.02420842	Rhizosphere	Root-adjacent	21.62699776
30	33	64.95109968	Rhizosphere	Root-adjacent	23.5224636
30	34	87.31501739	Rhizosphere	Root-adjacent	17.63296569
30	35	109.9345525	Rhizosphere	Root-adjacent	27.14582377
30	36	153.6478881	Rhizosphere	Root-adjacent	36.82329355
30	37	174.808991	Rhizosphere	Root-adjacent	27.59456624
30	38	177.5286796	Rhizosphere	Root-adjacent	21.72572513
30	39	201.7685359	Rhizosphere	Root-adjacent	23.94251406
30	40	225.9466442	Rhizosphere	Root-adjacent	26.2029863
30	41	238.3265785	Rhizosphere	Root-adjacent	41.18781051
30	42	256.9883723	Rhizosphere	Root-adjacent	26.52733252
30	43	267.5393584	Rhizosphere	Root-adjacent	20.87414244
30	44	286.8664378	Rhizosphere	Root-adjacent	23.18234359
30	45	292.7720951	Rhizosphere	Root-adjacent	37.28099829
30	46	313.5938715	Rhizosphere	Root-adjacent	39.01171138
30	47	334.2312612	Rhizosphere	Root-adjacent	29.7693985
30	48	357.9456163	Rhizosphere	Root-adjacent	37.4677527
30	49	378.9549602	Rhizosphere	Root-adjacent	34.44573534
30	50	392.7599478	Rhizosphere	Root-adjacent	25.49345454
30	51	401.7659338	Rhizosphere	Root-adjacent	43.72968204
30	52	421.1558702	Rhizosphere	Root-adjacent	53.28769027
30	53	430.6275076	Rhizosphere	Root-adjacent	34.57743868
30	54	452.8962635	Rhizosphere	Root-adjacent	43.42361591
30	55	456.7404187	Rhizosphere	Root-adjacent	47.34497148
30	56	478.3999917	Rhizosphere	Root-adjacent	37.7955723
30	57	497.4107345	Rhizosphere	Root-adjacent	45.31754063
30	58	514.9591947	Rhizosphere	Root-adjacent	46.87761782
30	59	519.3103254	Rhizosphere	Root-adjacent	34.56982262
30	60	529.8110907	Rhizosphere	Root-adjacent	36.1501291
31	32	21.14526099	Rhizosphere	Root-adjacent	27.53511969
31	33	43.09672197	Rhizosphere	Root-adjacent	24.54988465
31	34	65.44149853	Rhizosphere	Root-adjacent	20.86424967
31	35	88.05364232	Rhizosphere	Root-adjacent	22.15052855
31	36	131.7622608	Rhizosphere	Root-adjacent	27.64360794
31	37	152.9210833	Rhizosphere	Root-adjacent	23.08339503
31	38	155.6401539	Rhizosphere	Root-adjacent	22.86161532
31	39	179.8793095	Rhizosphere	Root-adjacent	18.0808108
31	40	204.0580107	Rhizosphere	Root-adjacent	32.3292506
31	41	216.4372106	Rhizosphere	Root-adjacent	39.35122345
31	42	235.099226	Rhizosphere	Root-adjacent	25.52748817
31	43	245.6501785	Rhizosphere	Root-adjacent	23.00731688
31	44	264.9789801	Rhizosphere	Root-adjacent	29.06390857
31	45	270.8860459	Rhizosphere	Root-adjacent	32.066355
31	46	291.7135194	Rhizosphere	Root-adjacent	31.80591004
31	47	312.3587116	Rhizosphere	Root-adjacent	32.21621284
31	48	336.0709929	Rhizosphere	Root-adjacent	35.84693826
31	49	357.069501	Rhizosphere	Root-adjacent	35.72401974
31	50	370.8705976	Rhizosphere	Root-adjacent	28.8893924
31	51	379.8802303	Rhizosphere	Root-adjacent	38.04901687
31	52	399.272049	Rhizosphere	Root-adjacent	45.75008326
31	53	408.7435495	Rhizosphere	Root-adjacent	31.11166171
31	54	431.0181123	Rhizosphere	Root-adjacent	41.16333258
31	55	434.8585056	Rhizosphere	Root-adjacent	44.04446482
31	56	456.5105532	Rhizosphere	Root-adjacent	36.131176
31	57	475.5281956	Rhizosphere	Root-adjacent	38.73773717
31	58	493.0909868	Rhizosphere	Root-adjacent	43.74112166
31	59	497.4448182	Rhizosphere	Root-adjacent	34.3910097
31	60	507.9372028	Rhizosphere	Root-adjacent	35.7000418
32	33	21.96478088	Rhizosphere	Root-adjacent	20.07957685
32	34	44.29623773	Rhizosphere	Root-adjacent	21.14197667
32	35	66.91072439	Rhizosphere	Root-adjacent	26.67421531
32	36	110.6242637	Rhizosphere	Root-adjacent	35.40466403
32	37	131.7880123	Rhizosphere	Root-adjacent	29.09189485
32	38	134.50938	Rhizosphere	Root-adjacent	19.48816599
32	39	158.7626213	Rhizosphere	Root-adjacent	23.10816325
32	40	182.9461208	Rhizosphere	Root-adjacent	25.44880734
32	41	195.3121156	Rhizosphere	Root-adjacent	36.44504812
32	42	213.9714168	Rhizosphere	Root-adjacent	25.62319656
32	43	224.5225909	Rhizosphere	Root-adjacent	18.52170391
32	44	243.8441765	Rhizosphere	Root-adjacent	23.51225059
32	45	249.7484614	Rhizosphere	Root-adjacent	35.00719179
32	46	270.5705873	Rhizosphere	Root-adjacent	40.8874985
32	47	291.2135921	Rhizosphere	Root-adjacent	28.25144585
32	48	314.9261652	Rhizosphere	Root-adjacent	32.62635643
32	49	335.930999	Rhizosphere	Root-adjacent	29.46946315
32	50	349.7443961	Rhizosphere	Root-adjacent	27.44616602
32	51	358.7796293	Rhizosphere	Root-adjacent	40.04384901
32	52	378.1775412	Rhizosphere	Root-adjacent	49.05081201
32	53	387.6485278	Rhizosphere	Root-adjacent	27.72173008
32	54	409.9388909	Rhizosphere	Root-adjacent	36.93042168
32	55	413.7693116	Rhizosphere	Root-adjacent	41.24377234
32	56	435.3866547	Rhizosphere	Root-adjacent	32.27186122
32	57	454.3867171	Rhizosphere	Root-adjacent	42.40327054
32	58	471.9457337	Rhizosphere	Root-adjacent	41.33589237
32	59	476.2997013	Rhizosphere	Root-adjacent	29.70146382
32	60	486.7922965	Rhizosphere	Root-adjacent	31.17997791
33	34	22.38560325	Rhizosphere	Root-adjacent	20.45862489
33	35	45.01882392	Rhizosphere	Root-adjacent	25.96578771
33	36	88.74348851	Rhizosphere	Root-adjacent	31.76743432
33	37	109.921295	Rhizosphere	Root-adjacent	25.45438199
33	38	112.6497363	Rhizosphere	Root-adjacent	20.869694
33	39	136.9383535	Rhizosphere	Root-adjacent	19.81501395
33	40	161.129609	Rhizosphere	Root-adjacent	25.72023502
33	41	173.4605554	Rhizosphere	Root-adjacent	33.61282971
33	42	192.1108406	Rhizosphere	Root-adjacent	23.56621497
33	43	202.6618606	Rhizosphere	Root-adjacent	18.5965787
33	44	221.9615099	Rhizosphere	Root-adjacent	21.85857003
33	45	227.8565009	Rhizosphere	Root-adjacent	31.56727284
33	46	248.6564986	Rhizosphere	Root-adjacent	39.66440852
33	47	269.2828199	Rhizosphere	Root-adjacent	30.74536348
33	48	292.9988465	Rhizosphere	Root-adjacent	34.05504362
33	49	314.0336868	Rhizosphere	Root-adjacent	31.11443906
33	50	327.8818673	Rhizosphere	Root-adjacent	29.15324906
33	51	336.9737314	Rhizosphere	Root-adjacent	36.66968063
33	52	356.3830392	Rhizosphere	Root-adjacent	44.91677615
33	53	365.852629	Rhizosphere	Root-adjacent	29.15837443
33	54	388.1722855	Rhizosphere	Root-adjacent	36.4034784
33	55	391.983748	Rhizosphere	Root-adjacent	38.79542538
33	56	413.5278383	Rhizosphere	Root-adjacent	30.99875304
33	57	432.4769771	Rhizosphere	Root-adjacent	37.82130712
33	58	450.0084289	Rhizosphere	Root-adjacent	40.43625349
33	59	454.3592297	Rhizosphere	Root-adjacent	31.03262381
33	60	464.8631161	Rhizosphere	Root-adjacent	30.55307047
34	35	22.63322713	Rhizosphere	Root-adjacent	21.98638858
34	36	66.35790463	Rhizosphere	Root-adjacent	29.82350969
34	37	87.53600085	Rhizosphere	Root-adjacent	23.13505082
34	38	90.26505968	Rhizosphere	Root-adjacent	18.38185383
34	39	114.5598601	Rhizosphere	Root-adjacent	18.52497563
34	40	138.752175	Rhizosphere	Root-adjacent	29.00938063
34	41	151.0759851	Rhizosphere	Root-adjacent	38.85289702
34	42	169.7254417	Rhizosphere	Root-adjacent	25.02005474
34	43	180.2764264	Rhizosphere	Root-adjacent	17.96717292
34	44	199.5767381	Rhizosphere	Root-adjacent	23.40254866
34	45	205.4731798	Rhizosphere	Root-adjacent	34.4577733
34	46	226.2805066	Rhizosphere	Root-adjacent	33.4994289
34	47	246.9176977	Rhizosphere	Root-adjacent	31.36096032
34	48	270.6309996	Rhizosphere	Root-adjacent	37.6685784
34	49	291.6518806	Rhizosphere	Root-adjacent	35.96061842
34	50	305.4962729	Rhizosphere	Root-adjacent	26.73092967
34	51	314.5958386	Rhizosphere	Root-adjacent	40.13176729
34	52	334.0078487	Rhizosphere	Root-adjacent	49.05603941
34	53	343.4769858	Rhizosphere	Root-adjacent	32.46668431
34	54	365.8050523	Rhizosphere	Root-adjacent	41.17681242
34	55	369.6106912	Rhizosphere	Root-adjacent	44.66831324
34	56	391.1422822	Rhizosphere	Root-adjacent	36.58407303
34	57	410.099513	Rhizosphere	Root-adjacent	42.80895959
34	58	427.6495226	Rhizosphere	Root-adjacent	44.23544587
34	59	432.0038419	Rhizosphere	Root-adjacent	34.49347393
34	60	442.4968652	Rhizosphere	Root-adjacent	35.89433044
35	36	43.72479292	Rhizosphere	Root-adjacent	23.90888333
35	37	64.90312801	Rhizosphere	Root-adjacent	23.05918914
35	38	67.63308145	Rhizosphere	Root-adjacent	23.81296929
35	39	91.93652465	Rhizosphere	Root-adjacent	20.58392144
35	40	116.129581	Rhizosphere	Root-adjacent	29.7219743
35	41	128.4438902	Rhizosphere	Root-adjacent	36.08342804
35	42	147.0923722	Rhizosphere	Root-adjacent	23.51391781
35	43	157.6433196	Rhizosphere	Root-adjacent	22.18764662
35	44	176.9448287	Rhizosphere	Root-adjacent	25.0880709
35	45	182.8432525	Rhizosphere	Root-adjacent	25.18768063
35	46	203.6599865	Rhizosphere	Root-adjacent	28.62041318
35	47	224.3105385	Rhizosphere	Root-adjacent	28.55853582
35	48	248.0200929	Rhizosphere	Root-adjacent	30.56308566
35	49	269.0236515	Rhizosphere	Root-adjacent	31.65948508
35	50	282.8630461	Rhizosphere	Root-adjacent	25.21556891
35	51	291.9709135	Rhizosphere	Root-adjacent	30.88614861
35	52	311.3858658	Rhizosphere	Root-adjacent	39.51618737
35	53	320.8544563	Rhizosphere	Root-adjacent	26.71378705
35	54	343.1917695	Rhizosphere	Root-adjacent	35.83347481
35	55	346.9909181	Rhizosphere	Root-adjacent	39.03399911
35	56	368.509068	Rhizosphere	Root-adjacent	33.10017882
35	57	387.4761952	Rhizosphere	Root-adjacent	33.35158535
35	58	405.0475818	Rhizosphere	Root-adjacent	36.35742479
35	59	409.4058979	Rhizosphere	Root-adjacent	29.83728275
35	60	419.8864039	Rhizosphere	Root-adjacent	31.94585451
36	37	21.18562561	Rhizosphere	Root-adjacent	25.98600358
36	38	23.9242556	Rhizosphere	Root-adjacent	30.88738035
36	39	48.26857813	Rhizosphere	Root-adjacent	23.20623312
36	40	72.45392452	Rhizosphere	Root-adjacent	38.70964199
36	41	84.72633958	Rhizosphere	Root-adjacent	40.34224286
36	42	103.3695422	Rhizosphere	Root-adjacent	26.27253958
36	43	113.9201929	Rhizosphere	Root-adjacent	28.37837084
36	44	133.2216805	Rhizosphere	Root-adjacent	32.86581453
36	45	139.1242271	Rhizosphere	Root-adjacent	29.66830292
36	46	159.9626183	Rhizosphere	Root-adjacent	30.56202341
36	47	180.6442611	Rhizosphere	Root-adjacent	38.65939471
36	48	204.343143	Rhizosphere	Root-adjacent	38.33018015
36	49	225.3072671	Rhizosphere	Root-adjacent	38.4051426
36	50	239.138622	Rhizosphere	Root-adjacent	35.89177004
36	51	248.2725305	Rhizosphere	Root-adjacent	35.85352308
36	52	267.6951045	Rhizosphere	Root-adjacent	43.65948569
36	53	277.1620031	Rhizosphere	Root-adjacent	34.90355604
36	54	299.522968	Rhizosphere	Root-adjacent	41.36521172
36	55	303.3051913	Rhizosphere	Root-adjacent	41.08956776
36	56	324.7849045	Rhizosphere	Root-adjacent	37.1764373
36	57	343.7687196	Rhizosphere	Root-adjacent	35.97411962
36	58	361.3842864	Rhizosphere	Root-adjacent	40.94406428
36	59	365.7509629	Rhizosphere	Root-adjacent	34.52606084
36	60	376.2048848	Rhizosphere	Root-adjacent	38.79582915
37	38	2.75539391	Rhizosphere	Root-adjacent	23.48001193
37	39	27.11082358	Rhizosphere	Root-adjacent	19.08206226
37	40	51.28009216	Rhizosphere	Root-adjacent	28.2430922
37	41	63.54200332	Rhizosphere	Root-adjacent	41.62333077
37	42	82.18960396	Rhizosphere	Root-adjacent	23.94356881
37	43	92.74069169	Rhizosphere	Root-adjacent	21.58926958
37	44	112.0582273	Rhizosphere	Root-adjacent	24.73149619
37	45	117.9705654	Rhizosphere	Root-adjacent	28.32299547
37	46	138.8401289	Rhizosphere	Root-adjacent	26.45105395
37	47	159.5549385	Rhizosphere	Root-adjacent	30.26921308
37	48	183.2398704	Rhizosphere	Root-adjacent	34.75805285
37	49	204.1549662	Rhizosphere	Root-adjacent	34.32633807
37	50	217.9617837	Rhizosphere	Root-adjacent	27.05488871
37	51	227.0872851	Rhizosphere	Root-adjacent	36.0133861
37	52	246.5107693	Rhizosphere	Root-adjacent	45.68419219
37	53	255.9773954	Rhizosphere	Root-adjacent	31.94963101
37	54	278.3429675	Rhizosphere	Root-adjacent	43.21490846
37	55	282.1215662	Rhizosphere	Root-adjacent	42.79663264
37	56	303.6070866	Rhizosphere	Root-adjacent	32.50992755
37	57	322.6262555	Rhizosphere	Root-adjacent	38.88471293
37	58	340.2859783	Rhizosphere	Root-adjacent	44.08890959
37	59	344.6599778	Rhizosphere	Root-adjacent	34.05897063
37	60	355.089222	Rhizosphere	Root-adjacent	36.6862055
38	39	24.35908721	Rhizosphere	Root-adjacent	19.62031205
38	40	48.53347031	Rhizosphere	Root-adjacent	26.72119564
38	41	60.81092734	Rhizosphere	Root-adjacent	38.40864055
38	42	79.46342553	Rhizosphere	Root-adjacent	22.543689
38	43	90.01466877	Rhizosphere	Root-adjacent	18.71831812
38	44	109.3422207	Rhizosphere	Root-adjacent	23.13687827
38	45	115.25923	Rhizosphere	Root-adjacent	32.62569852
38	46	136.1408771	Rhizosphere	Root-adjacent	34.84475128
38	47	156.8663902	Rhizosphere	Root-adjacent	29.30981756
38	48	180.5461949	Rhizosphere	Root-adjacent	34.84581974
38	49	201.4428347	Rhizosphere	Root-adjacent	32.13583526
38	50	215.2366818	Rhizosphere	Root-adjacent	26.40241874
38	51	224.3490702	Rhizosphere	Root-adjacent	38.55872961
38	52	243.7709585	Rhizosphere	Root-adjacent	48.15789418
38	53	253.2379633	Rhizosphere	Root-adjacent	28.90514607
38	54	275.5997043	Rhizosphere	Root-adjacent	38.98798872
38	55	279.3809364	Rhizosphere	Root-adjacent	42.8009564
38	56	300.8810288	Rhizosphere	Root-adjacent	33.72931789
38	57	319.9173724	Rhizosphere	Root-adjacent	41.37220098
38	58	337.5921366	Rhizosphere	Root-adjacent	42.52770636
38	59	341.9683659	Rhizosphere	Root-adjacent	30.69492977
38	60	352.3897247	Rhizosphere	Root-adjacent	34.15734398
39	40	24.19311226	Rhizosphere	Root-adjacent	27.32739255
39	41	36.58667537	Rhizosphere	Root-adjacent	36.54348261
39	42	55.25881282	Rhizosphere	Root-adjacent	19.96559161
39	43	65.80281083	Rhizosphere	Root-adjacent	18.00428382
39	44	85.19724266	Rhizosphere	Root-adjacent	21.18868794
39	45	91.14784862	Rhizosphere	Root-adjacent	28.25026951
39	46	112.1138469	Rhizosphere	Root-adjacent	30.98838111
39	47	132.9139677	Rhizosphere	Root-adjacent	29.43379751
39	48	156.5431667	Rhizosphere	Root-adjacent	34.39045631
39	49	177.2973259	Rhizosphere	Root-adjacent	31.77369478
39	50	191.0013971	Rhizosphere	Root-adjacent	26.20455032
39	51	200.0359924	Rhizosphere	Root-adjacent	34.63720871
39	52	219.4493495	Rhizosphere	Root-adjacent	44.17061412
39	53	228.9180232	Rhizosphere	Root-adjacent	28.89134662
39	54	251.261959	Rhizosphere	Root-adjacent	38.01228291
39	55	255.0548109	Rhizosphere	Root-adjacent	40.7996011
39	56	276.6348667	Rhizosphere	Root-adjacent	30.88469438
39	57	295.7821169	Rhizosphere	Root-adjacent	36.55879871
39	58	313.5609513	Rhizosphere	Root-adjacent	40.95686176
39	59	317.9528205	Rhizosphere	Root-adjacent	30.67317628
39	60	328.3172928	Rhizosphere	Root-adjacent	32.12446342
40	41	12.62145645	Rhizosphere	Root-adjacent	42.33329096
40	42	31.20188737	Rhizosphere	Root-adjacent	27.80727724
40	43	41.71197329	Rhizosphere	Root-adjacent	25.13689203
40	44	61.15586395	Rhizosphere	Root-adjacent	20.39348849
40	45	67.13612805	Rhizosphere	Root-adjacent	32.66632221
40	46	88.16791097	Rhizosphere	Root-adjacent	41.12785403
40	47	109.0240658	Rhizosphere	Root-adjacent	23.64120809
40	48	132.5854687	Rhizosphere	Root-adjacent	29.78014273
40	49	153.2071254	Rhizosphere	Root-adjacent	25.83333164
40	50	166.8450638	Rhizosphere	Root-adjacent	25.75038338
40	51	175.8441354	Rhizosphere	Root-adjacent	39.03516482
40	52	195.2563532	Rhizosphere	Root-adjacent	49.78031572
40	53	204.7251368	Rhizosphere	Root-adjacent	29.74313182
40	54	227.0706818	Rhizosphere	Root-adjacent	41.07375122
40	55	230.8617147	Rhizosphere	Root-adjacent	42.84654988
40	56	252.4684944	Rhizosphere	Root-adjacent	33.1167345
40	57	271.6854024	Rhizosphere	Root-adjacent	41.9856004
40	58	289.5407844	Rhizosphere	Root-adjacent	44.20067812
40	59	293.9444835	Rhizosphere	Root-adjacent	33.06733756
40	60	304.2641415	Rhizosphere	Root-adjacent	31.96734583
41	42	18.67215754	Rhizosphere	Root-adjacent	31.23472622
41	43	29.21820895	Rhizosphere	Root-adjacent	35.05049838
41	44	48.61739317	Rhizosphere	Root-adjacent	37.16366513
41	45	54.57996231	Rhizosphere	Root-adjacent	34.14539592
41	46	75.58581997	Rhizosphere	Root-adjacent	46.23770939
41	47	96.42783042	Rhizosphere	Root-adjacent	42.77854525
41	48	120.0117984	Rhizosphere	Root-adjacent	38.12566682
41	49	140.7113425	Rhizosphere	Root-adjacent	39.83488196
41	50	154.433404	Rhizosphere	Root-adjacent	39.95871613
41	51	163.5612123	Rhizosphere	Root-adjacent	33.21111514
41	52	182.9939175	Rhizosphere	Root-adjacent	38.24234837
41	53	192.45763	Rhizosphere	Root-adjacent	33.96662918
41	54	214.8562364	Rhizosphere	Root-adjacent	24.37144247
41	55	218.609429	Rhizosphere	Root-adjacent	31.25911567
41	56	240.0745396	Rhizosphere	Root-adjacent	40.61378707
41	57	259.196028	Rhizosphere	Root-adjacent	33.66399781
41	58	276.9991676	Rhizosphere	Root-adjacent	30.37355406
41	59	281.3969588	Rhizosphere	Root-adjacent	34.16936069
41	60	291.7418036	Rhizosphere	Root-adjacent	33.50475124
42	43	10.55124687	Rhizosphere	Root-adjacent	21.72521347
42	44	29.95659201	Rhizosphere	Root-adjacent	21.77313739
42	45	35.93430341	Rhizosphere	Root-adjacent	25.8310387
42	46	56.97572789	Rhizosphere	Root-adjacent	32.74998742
42	47	77.84702936	Rhizosphere	Root-adjacent	27.46590386
42	48	101.3857788	Rhizosphere	Root-adjacent	30.29820248
42	49	122.040001	Rhizosphere	Root-adjacent	28.972838
42	50	135.7733342	Rhizosphere	Root-adjacent	26.11709212
42	51	144.9646483	Rhizosphere	Root-adjacent	30.97969138
42	52	164.4077751	Rhizosphere	Root-adjacent	40.71981978
42	53	173.8670293	Rhizosphere	Root-adjacent	26.19303516
42	54	196.2984374	Rhizosphere	Root-adjacent	32.5051647
42	55	200.0258078	Rhizosphere	Root-adjacent	34.88279983
42	56	221.4177298	Rhizosphere	Root-adjacent	29.92411914
42	57	240.5244907	Rhizosphere	Root-adjacent	31.85288343
42	58	258.3438789	Rhizosphere	Root-adjacent	35.69998962
42	59	262.7454382	Rhizosphere	Root-adjacent	26.242084
42	60	273.0774859	Rhizosphere	Root-adjacent	28.81762346
43	44	19.46228022	Rhizosphere	Root-adjacent	18.78649801
43	45	25.46509341	Rhizosphere	Root-adjacent	29.35654814
43	46	46.53908823	Rhizosphere	Root-adjacent	33.04066393
43	47	67.43167557	Rhizosphere	Root-adjacent	27.55046332
43	48	90.91333066	Rhizosphere	Root-adjacent	32.54553996
43	49	111.5027857	Rhizosphere	Root-adjacent	28.79086604
43	50	125.2220918	Rhizosphere	Root-adjacent	24.00613189
43	51	134.4314737	Rhizosphere	Root-adjacent	36.12195623
43	52	153.8782325	Rhizosphere	Root-adjacent	45.42514189
43	53	163.3354092	Rhizosphere	Root-adjacent	26.23646768
43	54	185.7798929	Rhizosphere	Root-adjacent	36.52391452
43	55	189.4963773	Rhizosphere	Root-adjacent	38.32808412
43	56	210.8665315	Rhizosphere	Root-adjacent	31.85844826
43	57	229.9858065	Rhizosphere	Root-adjacent	38.86774369
43	58	247.8307539	Rhizosphere	Root-adjacent	39.97233596
43	59	252.2366482	Rhizosphere	Root-adjacent	28.25987962
43	60	262.5525159	Rhizosphere	Root-adjacent	30.08062856
44	45	6.018197072	Rhizosphere	Root-adjacent	28.18917062
44	46	27.09648737	Rhizosphere	Root-adjacent	35.13713293
44	47	47.99550639	Rhizosphere	Root-adjacent	22.47676734
44	48	71.45105068	Rhizosphere	Root-adjacent	29.89600624
44	49	92.10689263	Rhizosphere	Root-adjacent	25.48529179
44	50	105.9483959	Rhizosphere	Root-adjacent	21.59663171
44	51	115.3772474	Rhizosphere	Root-adjacent	34.16186244
44	52	134.839058	Rhizosphere	Root-adjacent	45.26715403
44	53	144.2784692	Rhizosphere	Root-adjacent	27.91906208
44	54	166.7944931	Rhizosphere	Root-adjacent	36.81264687
44	55	170.4451734	Rhizosphere	Root-adjacent	38.76613065
44	56	191.5910986	Rhizosphere	Root-adjacent	29.91351315
44	57	210.5900396	Rhizosphere	Root-adjacent	37.37796807
44	58	228.3872899	Rhizosphere	Root-adjacent	39.71855186
44	59	232.7891479	Rhizosphere	Root-adjacent	28.47820945
44	60	243.1244232	Rhizosphere	Root-adjacent	28.68342137
45	46	21.08031392	Rhizosphere	Root-adjacent	30.21408918
45	47	41.97874226	Rhizosphere	Root-adjacent	29.22433252
45	48	65.45474057	Rhizosphere	Root-adjacent	27.18112298
45	49	86.18447578	Rhizosphere	Root-adjacent	28.59983913
45	50	100.1030105	Rhizosphere	Root-adjacent	26.56575939
45	51	109.648824	Rhizosphere	Root-adjacent	18.98930055
45	52	129.111633	Rhizosphere	Root-adjacent	30.50864617
45	53	138.5396336	Rhizosphere	Root-adjacent	24.77579301
45	54	161.08541	Rhizosphere	Root-adjacent	30.18833737
45	55	164.7036857	Rhizosphere	Root-adjacent	31.26787781
45	56	185.7327275	Rhizosphere	Root-adjacent	35.09865313
45	57	204.6593095	Rhizosphere	Root-adjacent	25.52626998
45	58	222.4193654	Rhizosphere	Root-adjacent	28.99734122
45	59	226.8171618	Rhizosphere	Root-adjacent	31.00766698
45	60	237.1695839	Rhizosphere	Root-adjacent	26.91874767
46	47	20.89920801	Rhizosphere	Root-adjacent	37.25169873
46	48	44.42986158	Rhizosphere	Root-adjacent	39.8771957
46	49	65.43934218	Rhizosphere	Root-adjacent	40.48318716
46	50	79.65146904	Rhizosphere	Root-adjacent	31.83934021
46	51	89.65518977	Rhizosphere	Root-adjacent	36.42178216
46	52	109.0767921	Rhizosphere	Root-adjacent	43.58119804
46	53	118.4439211	Rhizosphere	Root-adjacent	37.30406948
46	54	141.0725387	Rhizosphere	Root-adjacent	46.02598351
46	55	144.5647273	Rhizosphere	Root-adjacent	46.05742145
46	56	165.1508115	Rhizosphere	Root-adjacent	43.10690733
46	57	183.8213186	Rhizosphere	Root-adjacent	42.56647783
