#OTU ID	CTL_Ctrl1_Trip1	CTL_Ctrl2	CTL_Ctrl3	CTL_ExtractionCtrlPro_Trip1	CTL_NTC2	CTL_NegCtrl1_Trip2	CTL_NegCtrl2_Trip2	CTL_PCRCtrl_Trip1	TRIP4_EB1	TRIP4_EB2	TRIP4_EB3	TRIP4_EB4	TRIP4_EB5	TRIP4_SEB
f5b354e9961c83270bb91f82a3cf6d24	0	0	0	0	0	0	18	0	0	0	0	0	0	0
5aa292b9298c6e169663e601ba61c967	0	0	0	0	0	0	18	0	0	0	0	0	0	0
133321a1a7777434d549070016156e54	0	0	0	0	0	0	18	0	0	0	0	0	0	0
9fe2e6095d2d7f7cd5daf7337923eef9	0	0	0	0	0	0	18	0	0	0	0	0	0	0
dc7ff536c2e2ab32d0cd5731c257acf9	0	0	0	0	0	0	18	0	0	0	0	0	0	0
4cf809d6689ccbe14e96328ea9061b17	0	0	0	0	0	0	18	0	0	0	0	0	0	0
24ba0342f6c86702732c398dc70e3bb0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
b4ca0318989d3ad050561c61c3a64c3f	0	0	0	0	0	0	18	0	0	0	0	0	0	0
1431657e821b6143f234476f83b38f2b	0	0	0	0	0	0	18	0	0	0	0	0	0	0
c599ad63df88c230c4882a141e110f55	0	0	0	0	0	0	0	18	0	0	0	0	0	0
cd11325902151fa9008cf6450d415cf8	0	0	0	0	0	0	0	18	0	0	0	0	0	0
cd4b74f9f46ccb8ee75a91b48ff51495	0	0	0	0	0	0	0	18	0	0	0	0	0	0
0298fb5936dcadf32a8cebe507c7491e	0	0	0	0	0	0	0	18	0	0	0	0	0	0
723b2e8a8433b89cdb56d036a2459657	0	0	0	0	0	0	0	18	0	0	0	0	0	0
7ddef9edecf9c0ecbfd98e4ea8a12eb8	0	0	0	0	0	0	0	18	0	0	0	0	0	0
8c50472152a1244420300bdda4b24abb	0	0	0	0	0	0	0	18	0	0	0	0	0	0
319a6ca2a26de3e24c53ec78bef26ad5	0	0	0	0	0	0	0	18	0	0	0	0	0	0
1da84883c06966a99f52ff07b199a81c	0	0	0	0	0	0	0	18	0	0	0	0	0	0
6211819495dc72e17d56fe6281d29360	0	0	0	0	0	0	0	18	0	0	0	0	0	0
e77e3824fbe76fbf7d20ba573255e9a0	0	0	0	0	0	0	0	18	0	0	0	0	0	0
c0badfda89ca9838f2f59cd367bdc742	0	0	0	0	0	0	0	18	0	0	0	0	0	0
3b948530976b7741238e6915d62b8afb	0	0	0	0	0	0	0	18	0	0	0	0	0	0
5e975cd1675446ed79d576d085783cbc	0	0	0	0	0	0	0	18	0	0	0	0	0	0
8117e8e5207b16a86423a8e51ebe7b93	0	0	0	0	0	0	0	18	0	0	0	0	0	0
2ceef7d63309d68f70bfffd1f87316d3	0	0	0	0	0	0	0	18	0	0	0	0	0	0
33317bf04d247ad50cfe206af2ba9bbf	0	0	0	0	0	0	0	18	0	0	0	0	0	0
513c839460d2921f042790b2db76a11c	0	0	0	0	0	0	0	18	0	0	0	0	0	0
a2676750315d1f7bfd56789df7dad683	0	0	0	0	0	0	0	18	0	0	0	0	0	0
423ea31035c9c85c3967d57ae61bf4a7	0	0	0	0	0	0	0	18	0	0	0	0	0	0
71b7e52de25af3192bbbfd451e1d23c0	0	0	0	0	0	0	0	18	0	0	0	0	0	0
d3104c9e86de11ca290bc1c338fdb24e	0	0	0	0	0	0	0	18	0	0	0	0	0	0
e08e84a9874b0077c32889ad033b32ca	0	0	0	0	0	0	0	18	0	0	0	0	0	0
8ad0d4bfe53cd7d5fef35223faeaa2b8	0	0	0	0	0	0	0	18	0	0	0	0	0	0
16ead59f3e35b46475533dc10ebba50a	0	0	0	0	0	0	0	18	0	0	0	0	0	0
16185b996dc10308c370ead1334cb4f3	0	0	0	0	0	0	0	18	0	0	0	0	0	0
8e120c64111a8a09e4491aeca147ca00	0	0	0	0	0	0	0	18	0	0	0	0	0	0
4e088823fde1d150845c178446f62a86	0	0	0	0	0	0	0	18	0	0	0	0	0	0
4c30890fbc1af2a73dcfb7a25bff49b6	0	0	0	0	0	0	0	18	0	0	0	0	0	0
59ac001ca7237f256e31ed15f94159bf	0	0	0	0	0	0	0	18	0	0	0	0	0	0
0759f40b394e2c8893e5acf1aac3a436	0	0	0	0	0	0	0	18	0	0	0	0	0	0
efff5630dc0bcd74358b779888468fd6	0	0	0	0	0	0	0	18	0	0	0	0	0	0
7656ec87363680d236e3cdfbdf925d1f	0	0	0	0	0	0	0	18	0	0	0	0	0	0
7635f7289defecbae7d184ad2267801b	0	0	0	0	0	0	0	11	0	0	0	0	0	7
bcdc3c21ed0799ce6b3d1c2dc16e8b8f	0	0	0	0	0	0	0	0	18	0	0	0	0	0
98e4db1e06921a9256dbc1a18fb9f3c6	0	0	0	0	0	0	0	0	18	0	0	0	0	0
62d6d9ffdb70e5a755613978e4ae0c4f	0	0	0	0	0	0	0	0	18	0	0	0	0	0
0031de31daf8fcec47552a94cf7c0e1d	0	0	0	0	0	0	0	0	18	0	0	0	0	0
6d8714348107c90164a1893c16f7dde5	0	0	0	0	0	0	0	0	18	0	0	0	0	0
c31d3b865ff06fe889ba3bcec5ea40d4	0	0	0	0	0	0	0	0	0	18	0	0	0	0
01d963e4a766fa05bb1e0879350c4aee	0	0	0	0	0	0	0	0	0	0	0	0	18	0
d204acd4f3ffdb4c3c6d10523c3b5582	0	0	0	0	0	0	0	0	0	0	0	0	0	18
a5fe56da4d954cc4701a65fb2688e858	0	0	0	0	0	0	0	0	0	0	0	0	0	18
23565dbab3b48a6e3bdcae52bbd3cd53	0	0	0	0	0	0	0	0	0	0	0	0	0	18
c69ee93c42587072966c0be6d07b7594	0	0	0	0	0	0	0	0	0	0	0	0	0	18
73e2e6e9dda3efb482aeb8072bdb36a5	0	0	0	0	0	0	0	0	0	0	0	0	0	18
36b5762ea9f77ae3f706c0dfffa5aa2b	0	17	0	0	0	0	0	0	0	0	0	0	0	0
e620b857bddd70c45f51633d68db4011	0	17	0	0	0	0	0	0	0	0	0	0	0	0
c0767271738138c7c715798ea871f38e	0	17	0	0	0	0	0	0	0	0	0	0	0	0
19c7cfb63a2c5f0ddc0c2325cd7e7259	0	17	0	0	0	0	0	0	0	0	0	0	0	0
3be5d4ead984da60ca770aee8004e199	0	17	0	0	0	0	0	0	0	0	0	0	0	0
5b5610e326b952436699e9f839a5942e	0	17	0	0	0	0	0	0	0	0	0	0	0	0
7e221abf4a02f14660ad7d7bead9b936	0	17	0	0	0	0	0	0	0	0	0	0	0	0
186f9eed0e51ab1d088d1a76d9992eb1	0	17	0	0	0	0	0	0	0	0	0	0	0	0
06327933ef7a37ef41344b22d93d9c6c	0	17	0	0	0	0	0	0	0	0	0	0	0	0
36efee15dfcfe5919d63f3a04f8fa1f9	0	17	0	0	0	0	0	0	0	0	0	0	0	0
670ed18d23309ad22560405ad97dcb5a	0	17	0	0	0	0	0	0	0	0	0	0	0	0
21abcfd1129e2e21da250576fb036c6f	0	17	0	0	0	0	0	0	0	0	0	0	0	0
5773f585df07ee74897b35cf2d4b866f	0	17	0	0	0	0	0	0	0	0	0	0	0	0
205e1d8961b3fa05cda9a51957a1d768	0	17	0	0	0	0	0	0	0	0	0	0	0	0
251b74f226a03dfa31ca47b0072091f7	0	17	0	0	0	0	0	0	0	0	0	0	0	0
094c89c9c7e4f419a8c8463bb23ec160	0	17	0	0	0	0	0	0	0	0	0	0	0	0
42dbaf893fdc43db63d37ea44ff423fa	0	17	0	0	0	0	0	0	0	0	0	0	0	0
a56343c5216d6d8038b402e1f3bb4f61	0	17	0	0	0	0	0	0	0	0	0	0	0	0
bf7542fb97d0ee717f288dcc913cf37f	0	17	0	0	0	0	0	0	0	0	0	0	0	0
fe47793c1602c30c39ea861506737056	0	17	0	0	0	0	0	0	0	0	0	0	0	0
2f293e0b200bf764363f95ed47285e46	0	17	0	0	0	0	0	0	0	0	0	0	0	0
dbc14e3f99c367e1b37ecfd8b11ba3d0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
654bdc3d1c4845a23c569c144115b712	0	17	0	0	0	0	0	0	0	0	0	0	0	0
1186c4bbeccf8a4f123941082aa2e48d	0	17	0	0	0	0	0	0	0	0	0	0	0	0
27ca0f91496736f357f64163c991a962	0	17	0	0	0	0	0	0	0	0	0	0	0	0
1eb806aeaa641295542a71cf2627bb24	0	17	0	0	0	0	0	0	0	0	0	0	0	0
c54bbc3adf38a0bdff0bbde1acad2dfc	0	17	0	0	0	0	0	0	0	0	0	0	0	0
90473066e7936f70d4fc37073721d9aa	0	17	0	0	0	0	0	0	0	0	0	0	0	0
6987e9d92fdbd57df57f00635f206c5b	0	17	0	0	0	0	0	0	0	0	0	0	0	0
7a1059628621fb67bc018378b83e8182	0	17	0	0	0	0	0	0	0	0	0	0	0	0
21b59c94bbdabf6d413c79a31335b0ed	0	17	0	0	0	0	0	0	0	0	0	0	0	0
5f181bda56bc36624e3e4e48ff9b31b6	0	17	0	0	0	0	0	0	0	0	0	0	0	0
4df5eb3bad560b7b2e878ffdf5162d5b	0	17	0	0	0	0	0	0	0	0	0	0	0	0
b3c42fb96d23b0cabc827b3e10905165	0	17	0	0	0	0	0	0	0	0	0	0	0	0
b11517324104bcf244dcd21533741917	0	17	0	0	0	0	0	0	0	0	0	0	0	0
c53eed8e3f4442f19d970480d29704b3	0	17	0	0	0	0	0	0	0	0	0	0	0	0
7902ececd6609c4bb8446de4c50dac7b	0	17	0	0	0	0	0	0	0	0	0	0	0	0
30a9d96bb3262acc33d069bc8cd41090	0	17	0	0	0	0	0	0	0	0	0	0	0	0
8b51f46e17303f1c182a337726658982	0	17	0	0	0	0	0	0	0	0	0	0	0	0
4efaf1645a72c01ccfc06b4a1bb0b729	0	17	0	0	0	0	0	0	0	0	0	0	0	0
d9b8f832330914250d0e7db66571c9bb	0	17	0	0	0	0	0	0	0	0	0	0	0	0
4ebcb2e3f0c325fc01735b799e6bcf1d	0	17	0	0	0	0	0	0	0	0	0	0	0	0
5b8148441ad3392ba58fcbc793cd5f19	0	17	0	0	0	0	0	0	0	0	0	0	0	0
c03eb6e351d99e6334d511662af28d03	0	17	0	0	0	0	0	0	0	0	0	0	0	0
38ba4d307b551e3e69bea3bf00519b6e	0	17	0	0	0	0	0	0	0	0	0	0	0	0
5269adbe7e062b1ef5f9e7b11494e5c4	0	14	0	0	0	3	0	0	0	0	0	0	0	0
7bb60d4d4b99578b99d9b71d89d3710c	0	13	4	0	0	0	0	0	0	0	0	0	0	0
5cf66b375e8cfa907a4e4b3691024ee1	0	8	9	0	0	0	0	0	0	0	0	0	0	0
c31efefe814bddde400d8580ac91befb	0	4	6	0	0	0	7	0	0	0	0	0	0	0
7b3de408c2c0c673176e88c41e490ecb	0	0	17	0	0	0	0	0	0	0	0	0	0	0
21778573c92ac70a5773affe960ab41c	0	0	17	0	0	0	0	0	0	0	0	0	0	0
169cac16a67b5cec5be2968e32306899	0	0	17	0	0	0	0	0	0	0	0	0	0	0
28e5f0c0cd51e331e7ca89606774a948	0	0	17	0	0	0	0	0	0	0	0	0	0	0
37f6c32c0ccda0bcd4c0239a28df9eeb	0	0	17	0	0	0	0	0	0	0	0	0	0	0
8cfa5556e987a95cab6cc64bca559285	0	0	17	0	0	0	0	0	0	0	0	0	0	0
79b4fdafa99a14885be2f1a2a2f856f1	0	0	17	0	0	0	0	0	0	0	0	0	0	0
f5cbc4e86b649d8e42737a6797566b57	0	0	17	0	0	0	0	0	0	0	0	0	0	0
56a28e7272e3ad6adc80b8c6fec7ddd2	0	0	17	0	0	0	0	0	0	0	0	0	0	0
e81b40a9e496a78720f5f2a16860e197	0	0	17	0	0	0	0	0	0	0	0	0	0	0
99bebaf35bf28b10b63b2e4097a6473b	0	0	17	0	0	0	0	0	0	0	0	0	0	0
f5a289839119cf09f951777c233e5a71	0	0	17	0	0	0	0	0	0	0	0	0	0	0
6a6421fc983e26848499298f93d87ca1	0	0	17	0	0	0	0	0	0	0	0	0	0	0
2bdf1c20d42b5932eb24ef9482608b8f	0	0	17	0	0	0	0	0	0	0	0	0	0	0
3f10f7cbca3ddb0283155414d9117844	0	0	17	0	0	0	0	0	0	0	0	0	0	0
d75b47f7f4a0fad67c324f0748828378	0	0	17	0	0	0	0	0	0	0	0	0	0	0
74a3370453028313ffa747618a65666a	0	0	17	0	0	0	0	0	0	0	0	0	0	0
f4d21b0ab7cc76e625dd18a68d88bf77	0	0	17	0	0	0	0	0	0	0	0	0	0	0
4469c4121739519b167aee48c56b5d7a	0	0	17	0	0	0	0	0	0	0	0	0	0	0
ee9ed69f6e9a86ca0e512c52cd45c6d4	0	0	17	0	0	0	0	0	0	0	0	0	0	0
8f613f7e33684aa78c08d0f23dd92565	0	0	17	0	0	0	0	0	0	0	0	0	0	0
58efd0eb962746733d562097a13f6402	0	0	17	0	0	0	0	0	0	0	0	0	0	0
bac83cb98563626efedd3d309cdc7c66	0	0	17	0	0	0	0	0	0	0	0	0	0	0
0287801a826c283cc8f901719922217a	0	0	17	0	0	0	0	0	0	0	0	0	0	0
6367608c6ddaa988e652f9fd5267bb3b	0	0	17	0	0	0	0	0	0	0	0	0	0	0
37b2c0466acef0447a630628f16ef5d5	0	0	17	0	0	0	0	0	0	0	0	0	0	0
0b18c6f589936d499dcc99418c242578	0	0	17	0	0	0	0	0	0	0	0	0	0	0
5ab68f061b5ca268744ee3d261d94d03	0	0	17	0	0	0	0	0	0	0	0	0	0	0
8a8450dd14d7e631fc67ef49e72e9dde	0	0	17	0	0	0	0	0	0	0	0	0	0	0
2b862b894ee412a672f9b8ca7cc8f55e	0	0	17	0	0	0	0	0	0	0	0	0	0	0
442adeeb7d904b566b3f40b23fefc101	0	0	17	0	0	0	0	0	0	0	0	0	0	0
5d69919fa538540345fe594b15030ba4	0	0	17	0	0	0	0	0	0	0	0	0	0	0
d9166ca530654ab8e540ec0782745d57	0	0	17	0	0	0	0	0	0	0	0	0	0	0
f81325ca16cef18a41f9350f51a43f1a	0	0	17	0	0	0	0	0	0	0	0	0	0	0
0523007026075bb637d805bee35dcf61	0	0	17	0	0	0	0	0	0	0	0	0	0	0
22b53f18c061d4cf902c461fcf4a9c98	0	0	17	0	0	0	0	0	0	0	0	0	0	0
77d8b5e1d3c2faf4220f81564a024b68	0	0	17	0	0	0	0	0	0	0	0	0	0	0
9de7b3e65adad0c542a51f028c2dfdec	0	0	17	0	0	0	0	0	0	0	0	0	0	0
5093f5c0a8de736058ccbe2846916fa2	0	0	17	0	0	0	0	0	0	0	0	0	0	0
587861456ed7eb6d6ca6fb789d018c4c	0	0	17	0	0	0	0	0	0	0	0	0	0	0
bd71cafcdccea167506f1ed942f62024	0	0	17	0	0	0	0	0	0	0	0	0	0	0
756a27cf1a12f32114f03a78426d8cab	0	0	17	0	0	0	0	0	0	0	0	0	0	0
dc06ec0db265503fea585a112cdee2cf	0	0	17	0	0	0	0	0	0	0	0	0	0	0
8280f4ce8e8cf519928459ad5f6551ed	0	0	17	0	0	0	0	0	0	0	0	0	0	0
0d1635ce73154f3e2e336439e20fb105	0	0	12	0	0	5	0	0	0	0	0	0	0	0
a1c67a836f4b64804bc4fdd6c1f2aa50	0	0	10	0	0	0	7	0	0	0	0	0	0	0
b92a5a5c24f4ee8c6f4e9f379d8f936e	0	0	10	0	0	0	7	0	0	0	0	0	0	0
b1a7bc45219096acfdd533d50bc73843	0	0	5	0	0	7	5	0	0	0	0	0	0	0
f80785806d6dc7ec2e7fd5cd40bedf25	0	0	4	0	0	13	0	0	0	0	0	0	0	0
e31c45543a358e28538468a121f3ed3d	0	0	0	17	0	0	0	0	0	0	0	0	0	0
c9b1e2a0859c925acc84833a91793f0a	0	0	0	17	0	0	0	0	0	0	0	0	0	0
20e54ecb981676c9e233f17deccc407c	0	0	0	17	0	0	0	0	0	0	0	0	0	0
c0d669a9edee82eb08a1b7772ddfdd24	0	0	0	17	0	0	0	0	0	0	0	0	0	0
f130b882d320d64049dcebe82be27184	0	0	0	0	17	0	0	0	0	0	0	0	0	0
0949e906c3563f15d605d88f05f61706	0	0	0	0	17	0	0	0	0	0	0	0	0	0
d47dd354fd834c04fa252aea0552e9b2	0	0	0	0	17	0	0	0	0	0	0	0	0	0
ebfe9db7e740a089194f81866214e744	0	0	0	0	17	0	0	0	0	0	0	0	0	0
0be0513e85233290d9a05b01993c3bb5	0	0	0	0	0	17	0	0	0	0	0	0	0	0
9f5a79e605f62318e07fc9b7a6a39874	0	0	0	0	0	17	0	0	0	0	0	0	0	0
e9a39b048c074acc567953d558eeb198	0	0	0	0	0	17	0	0	0	0	0	0	0	0
73b6ae74a3b6a3b71e500a94e41b35f3	0	0	0	0	0	17	0	0	0	0	0	0	0	0
46b8f707c6785f234750bab32eb35610	0	0	0	0	0	17	0	0	0	0	0	0	0	0
027bff163ad287ff6a2d2f0efdc5177d	0	0	0	0	0	17	0	0	0	0	0	0	0	0
57481aa13534853d759f612e12ce896d	0	0	0	0	0	17	0	0	0	0	0	0	0	0
678f592c21efc5ec44170567e9658633	0	0	0	0	0	17	0	0	0	0	0	0	0	0
3887419e819e15aad6db075246eba1b7	0	0	0	0	0	17	0	0	0	0	0	0	0	0
97114b8b4890afe6a54eac976a2a889b	0	0	0	0	0	17	0	0	0	0	0	0	0	0
e46bb3ecbe168f54410f12a697590a12	0	0	0	0	0	17	0	0	0	0	0	0	0	0
2bc999ad914d041919805597440796e7	0	0	0	0	0	17	0	0	0	0	0	0	0	0
a692c42899c9ae91e7172b8714920cad	0	0	0	0	0	17	0	0	0	0	0	0	0	0
9e6ee9616c1352e17ba82329c5fe7381	0	0	0	0	0	17	0	0	0	0	0	0	0	0
475b6c3d7cf5ca734285b24707d4c6c8	0	0	0	0	0	17	0	0	0	0	0	0	0	0
ed25063195b46e60565c87bcd0ba1037	0	0	0	0	0	17	0	0	0	0	0	0	0	0
3db565e94c5ff07d8404791b30a7fd29	0	0	0	0	0	17	0	0	0	0	0	0	0	0
6b03e2709a244f550c6ccdc492127ed8	0	0	0	0	0	11	6	0	0	0	0	0	0	0
8b957afb67f7172c3fb1e570756deb75	0	0	0	0	0	0	17	0	0	0	0	0	0	0
1566b615e002dea09798d8c5e6f8397a	0	0	0	0	0	0	17	0	0	0	0	0	0	0
0c6348570c6a6ef9c81e94a97a5d0271	0	0	0	0	0	0	17	0	0	0	0	0	0	0
3d1af4c7224c40f9f7734cc65bbab14a	0	0	0	0	0	0	17	0	0	0	0	0	0	0
3d8d79d97c06a5d88dc2e77b00ffad26	0	0	0	0	0	0	17	0	0	0	0	0	0	0
4c6a7f88d96ebe79e1326a650d37ceb9	0	0	0	0	0	0	17	0	0	0	0	0	0	0
582291c717bc7ae39471e0352c56ad6b	0	0	0	0	0	0	17	0	0	0	0	0	0	0
9f6cc8a1c68dc47af5c45ed1eaa6819f	0	0	0	0	0	0	17	0	0	0	0	0	0	0
34bc94365d35ee0fa3ba3f2c9b98c740	0	0	0	0	0	0	17	0	0	0	0	0	0	0
bed061a5866cd58333eee5a531f096a6	0	0	0	0	0	0	17	0	0	0	0	0	0	0
a9eff0c53081afb5f9d2cd17e6e33042	0	0	0	0	0	0	17	0	0	0	0	0	0	0
e567f097494db4b82c576fb3f3433437	0	0	0	0	0	0	17	0	0	0	0	0	0	0
fae63949ba6e644f5419dfa0f98b631a	0	0	0	0	0	0	17	0	0	0	0	0	0	0
95e1d240bc028d6e299328473a853b3e	0	0	0	0	0	0	17	0	0	0	0	0	0	0
8953314b2fe81f1c2952fc727bb5b2cd	0	0	0	0	0	0	17	0	0	0	0	0	0	0
7a9bd98f82ffcc17c87c2c183c02d1ed	0	0	0	0	0	0	17	0	0	0	0	0	0	0
d28497ae2dd428f02a3aa489490af7ba	0	0	0	0	0	0	17	0	0	0	0	0	0	0
a6c1fb4d07b566c4daff1d6174dedb4d	0	0	0	0	0	0	17	0	0	0	0	0	0	0
c2d15e4e225b96bcba78cad1108a042b	0	0	0	0	0	0	17	0	0	0	0	0	0	0
724ab2844047c7970c8979d074a25314	0	0	0	0	0	0	17	0	0	0	0	0	0	0
ab61839a047eaeabcea040ae562aee7a	0	0	0	0	0	0	17	0	0	0	0	0	0	0
5bc335345bf1efd28fcc798330bf2893	0	0	0	0	0	0	17	0	0	0	0	0	0	0
abfa3b4c69771e24b5a65e6fe51ec5ab	0	0	0	0	0	0	17	0	0	0	0	0	0	0
9a4228bccb5d024a04938064a1303bf3	0	0	0	0	0	0	17	0	0	0	0	0	0	0
26bda87eb84556734ec11468d5c0986e	0	0	0	0	0	0	17	0	0	0	0	0	0	0
6f7767e9e70cfa6d43b70529c0eb1b0d	0	0	0	0	0	0	17	0	0	0	0	0	0	0
ae2b72532bfbe6ba8d6bed8a9444faf6	0	0	0	0	0	0	17	0	0	0	0	0	0	0
e76dc4f29acd5fdba410bedf8ad3c5fe	0	0	0	0	0	0	17	0	0	0	0	0	0	0
123418abfb36543f388c3e843f9ea8ae	0	0	0	0	0	0	0	17	0	0	0	0	0	0
2e58bb0a42c411fb350c992651b698fb	0	0	0	0	0	0	0	17	0	0	0	0	0	0
f223fb66129caea4b647d9fa912c34ed	0	0	0	0	0	0	0	17	0	0	0	0	0	0
454f86fc135c27e5e482fc6681d6552b	0	0	0	0	0	0	0	17	0	0	0	0	0	0
b4a14a1b231be151ca3a44ddbd8f9d8f	0	0	0	0	0	0	0	17	0	0	0	0	0	0
bbb5439a885982827ec6d248167a6701	0	0	0	0	0	0	0	17	0	0	0	0	0	0
882042cb5cbae1dae402f4b9e5b66da4	0	0	0	0	0	0	0	17	0	0	0	0	0	0
4b94e263affb328bf59a570fe0483960	0	0	0	0	0	0	0	17	0	0	0	0	0	0
2f1810ecd247f95316767a005ca04614	0	0	0	0	0	0	0	17	0	0	0	0	0	0
3b75ae855d2d62d8aa626de382ecd42a	0	0	0	0	0	0	0	17	0	0	0	0	0	0
59a46e4bc8a6cdb8bc3a11140769c51b	0	0	0	0	0	0	0	17	0	0	0	0	0	0
a058ffa1f763dd060798f59f3606bc3f	0	0	0	0	0	0	0	17	0	0	0	0	0	0
1056e9552b3c5276eeea23b896ff4346	0	0	0	0	0	0	0	17	0	0	0	0	0	0
cd99b83a4b7c733d6c2252b2c8a3e174	0	0	0	0	0	0	0	17	0	0	0	0	0	0
f0875feafcdcfaf2c71f71779aa9077e	0	0	0	0	0	0	0	17	0	0	0	0	0	0
b49f4e082a5b020ec76daea3e7b32ac6	0	0	0	0	0	0	0	17	0	0	0	0	0	0
12a38e6fcb7427bd10c6c9a66e1273b3	0	0	0	0	0	0	0	17	0	0	0	0	0	0
64a44c8650bd5cc2825a4d21369bd2e8	0	0	0	0	0	0	0	17	0	0	0	0	0	0
a2812985e871498ca5d6789a9077ad2b	0	0	0	0	0	0	0	17	0	0	0	0	0	0
712cc348e0438bd2bd5dc88cb5245930	0	0	0	0	0	0	0	17	0	0	0	0	0	0
4b96efce5ab314332fff032c2c725766	0	0	0	0	0	0	0	17	0	0	0	0	0	0
e52dbab2437626077fdca07cc0469b9f	0	0	0	0	0	0	0	17	0	0	0	0	0	0
4a4c5075ad6014318f04bd19fe42fb30	0	0	0	0	0	0	0	17	0	0	0	0	0	0
6ad2b4f431cb9b443a545ebc73681481	0	0	0	0	0	0	0	17	0	0	0	0	0	0
499799ae4eef2a91e38b879a4634aabc	0	0	0	0	0	0	0	17	0	0	0	0	0	0
587482008143403e36c96d283c03f8e9	0	0	0	0	0	0	0	17	0	0	0	0	0	0
4c4144397fe9c94b604f232c320b211e	0	0	0	0	0	0	0	17	0	0	0	0	0	0
ce59ad886d0fd4d8419412912f0a036b	0	0	0	0	0	0	0	17	0	0	0	0	0	0
28a5aff4c09024acf5153a232637a486	0	0	0	0	0	0	0	17	0	0	0	0	0	0
0994ea9b9081b106c637f4e88efb6bdc	0	0	0	0	0	0	0	17	0	0	0	0	0	0
162fb0da7bb9f1eb88648e9722ef569a	0	0	0	0	0	0	0	17	0	0	0	0	0	0
58ec7e760cc18603cc1b64c4af814112	0	0	0	0	0	0	0	17	0	0	0	0	0	0
5d51dafb601033abce42281c95664211	0	0	0	0	0	0	0	0	17	0	0	0	0	0
68103688e55cf81d7b9486def42acd81	0	0	0	0	0	0	0	0	0	17	0	0	0	0
b1c95f5bc7bd6adabef672f3e3137498	0	0	0	0	0	0	0	0	0	17	0	0	0	0
616fbf3fd6e2f0de92a7a3a2fc5b7f1b	0	0	0	0	0	0	0	0	0	0	17	0	0	0
ebabaa5a355aa66dd5ed67f10a1463df	0	0	0	0	0	0	0	0	0	0	17	0	0	0
430c4cd55c89a8d8d62333fbc5fbd32a	0	0	0	0	0	0	0	0	0	0	17	0	0	0
641b9347c53e42826966e189ff5ba0c1	0	0	0	0	0	0	0	0	0	0	0	17	0	0
cfcf1ae7714f8b5d0afff709bb41ad43	0	0	0	0	0	0	0	0	0	0	0	0	0	17
e526b49a67c4693e1957fd2da229f8d1	0	0	0	0	0	0	0	0	0	0	0	0	0	17
47fb32458ccfc2b105c6493f4aa9e9e6	0	16	0	0	0	0	0	0	0	0	0	0	0	0
bcb7c23ed412aa22727101911f1e3399	0	16	0	0	0	0	0	0	0	0	0	0	0	0
ced4da8b628d2b91f2ad1b8617e66ffd	0	16	0	0	0	0	0	0	0	0	0	0	0	0
5d0379dc2f0c4e139690ff02b05b4016	0	16	0	0	0	0	0	0	0	0	0	0	0	0
e9f8b2b600e1e303ef432f0ea6af026f	0	16	0	0	0	0	0	0	0	0	0	0	0	0
7cffb63fe23df296d79aeaae83d93a6b	0	16	0	0	0	0	0	0	0	0	0	0	0	0
8f55229490afd343bb9aa2f5741a63f2	0	16	0	0	0	0	0	0	0	0	0	0	0	0
88aae13e3411f9d06589b6ee93e2682e	0	16	0	0	0	0	0	0	0	0	0	0	0	0
46cfcf104c4eea6472f8bced6ea4149a	0	16	0	0	0	0	0	0	0	0	0	0	0	0
2819c34f76dce4eed3d8b233545938d6	0	16	0	0	0	0	0	0	0	0	0	0	0	0
bee39f0fa4bec4a67535247aaffbf599	0	16	0	0	0	0	0	0	0	0	0	0	0	0
5847e2e1b89413cdf1bde52143b8aefd	0	16	0	0	0	0	0	0	0	0	0	0	0	0
d17d9030514237dc76bad0321fe08297	0	16	0	0	0	0	0	0	0	0	0	0	0	0
cfd88747a196e591f71c52b51da780c6	0	16	0	0	0	0	0	0	0	0	0	0	0	0
e1c183cc874036e78bf697f01eb14833	0	16	0	0	0	0	0	0	0	0	0	0	0	0
5abf746ac9ba9a88520871402cb5b617	0	16	0	0	0	0	0	0	0	0	0	0	0	0
24996217a0f5f11df6be075caf338da2	0	16	0	0	0	0	0	0	0	0	0	0	0	0
9b9c3c06d89c8ddc2b4d399004cf7933	0	16	0	0	0	0	0	0	0	0	0	0	0	0
f735a1b7b22a116f1bcaddd9299068ab	0	16	0	0	0	0	0	0	0	0	0	0	0	0
4581ad9b926200afb5b1610e0d66a40d	0	16	0	0	0	0	0	0	0	0	0	0	0	0
538c5254931d430528c6160b2983c834	0	16	0	0	0	0	0	0	0	0	0	0	0	0
e0fdf3548759a3382a253911982cf9e6	0	16	0	0	0	0	0	0	0	0	0	0	0	0
ec4a1ecd64df54007bedd3d264418695	0	16	0	0	0	0	0	0	0	0	0	0	0	0
455f59db7087afbced462cddb2bd38d8	0	16	0	0	0	0	0	0	0	0	0	0	0	0
24f9f5c48b5d2afaf61bba63c05da528	0	16	0	0	0	0	0	0	0	0	0	0	0	0
fbd0af9322456cd3c8fea361490ac031	0	16	0	0	0	0	0	0	0	0	0	0	0	0
09ae18e65518b6b9fd4f269cb8b47848	0	16	0	0	0	0	0	0	0	0	0	0	0	0
8c8272bbe83af80a5027dbde15c723c5	0	16	0	0	0	0	0	0	0	0	0	0	0	0
