campaign	site	position	coxL_CO_dehydrogenase	NiFe_hydrogenase_large	rbcL_RuBisCO	psbA_photosystem_II	nifH_nitrogenase	amoA_pmoA_ammonia_monooxygenase	nirK_nirS_nitrite_reductase	nosZ_N2O_reductase	ureC_urease	otsA_otsB_trehalose	treY_treZ_trehalose	ectABC_ectoine	crtB_phytoene_synthase	spo0A_sporulation	phrB_photolyase	uvrA_excision_repair	recA_recombination_repair	katE_katG_catalase	sodA_superoxide_dismutase	dps_DNA_protection
4	51	Deep	0.0003990564791	0.0002029311733	0.0001103172782	3.259165133e-07	7.004085062e-05	8.219832709e-06	0.0001392774708	9.359168215e-05	0.0002179119269	0.0004555084306	0.0004168668831	0.0001336902217	0.000364669054	0.0001335403154	0.0004199463218	0.0008437400415	0.0006175361235	0.0007434817899	0.0005883101566	0.0004138310137
4	51	Rhizosphere	0.0001665674458	0.0001682989497	0.0001195461298	5.134298716e-07	4.296003852e-05	1.000965416e-06	9.584391229e-05	9.661880404e-05	0.0003037636234	0.0003286353934	0.0002698799168	8.209139952e-05	0.0002763543783	0.0001640054582	0.0003849547105	0.0007894393162	0.000519489062	0.001133029888	0.0006207207588	0.0005045783414
4	51	Surface	0.000984469472	0.0003457176823	0.0001933966264	3.747878483e-07	6.977383135e-05	1.218225451e-06	0.0001523438877	0.0001030385085	0.0003118959624	0.0006978613895	0.0004805572881	0.0002786792397	0.000504687243	5.705634267e-05	0.0004399190799	0.0007613428078	0.0005555765071	0.0007666301182	0.0005347647546	0.0004331803343
4	52	Deep	0.0006531605744	0.000255933863	0.0002739774598	2.066143062e-06	7.15906288e-05	0	0.0001042222417	0.0001091313873	0.0003615121732	0.0004618220679	0.0001067923873	0.0003236578667	0.0002870950386	4.512297013e-05	0.0004641190122	0.0005702924282	0.0004993859046	0.0006651186095	0.0005432145487	0.0004414061655
4	52	Rhizosphere	0.0002337181621	0.0001001621655	0.0001500286863	1.665066323e-06	4.933744509e-05	5.06960013e-07	0.0001092742034	7.728488103e-05	0.0002259635435	0.0003482470959	0.0003383928863	0.0006416724181	0.0003402621929	0.0001796805587	0.0003866420436	0.0006994314793	0.0005512803563	0.0009868910276	0.000701931497	0.0004744926363
4	52	Surface	0.001554757557	0.0001162916992	0.0002560378917	2.855797608e-06	0	0	7.295263539e-05	8.358543595e-05	0.0003694293174	0.0004232466151	0.0003392335865	0.0003651967924	0.0004491294801	3.051854225e-05	0.0004867754954	0.0005333031512	0.0004243979559	0.0005741624869	0.0005410772209	0.0004085094396
4	53	Deep	0.001068822475	0.0002388755514	0.0002330363134	4.306237536e-06	0	0	2.796160799e-05	0.000148473732	0.0003995834981	0.0001939638703	5.615671357e-05	0.0003881909597	0.0002631749133	2.790274956e-06	0.0006207300082	0.0005444845429	0.0005478430984	0.0005005782378	0.0004403853584	0.0003075710707
4	53	Rhizosphere	0.0009584466635	0.0001256734058	0.0001208013996	0	4.672512586e-05	7.570604583e-08	8.177897142e-05	8.956087042e-05	0.0003111293333	0.0006914586027	0.0005489746165	0.0001523542047	0.0004072163107	5.898308724e-05	0.0003276717446	0.0006939111894	0.0005231034154	0.0007632683758	0.0006383380571	0.0004917625514
4	53	Surface	0.0006007270795	0.000360796517	0.001032085004	0	0	0.0007081678142	0.0005257997281	4.7601876e-05	0.000317419512	0.0002107252779	0.0008691731239	2.641477026e-05	0.0001598985969	0	0.0002885271663	0.0006092039499	0.0005635021365	0.0004504066554	0.0006135229174	8.801690881e-05
4	54	Deep	0.0004761753491	0.0002891761899	0.0001482440187	2.541450365e-09	2.515026143e-05	4.827614388e-07	0.000122647556	0.0001607263723	0.0001524064955	0.0003984484262	0.0003527946226	0.0002426645842	0.0003894204266	1.513785053e-05	0.0004671275204	0.000970248384	0.000684535642	0.0005771451579	0.0006723847999	0.0003479343245
4	54	Rhizosphere	0.0004948301845	0.0002804496637	0.0002229784547	4.080651626e-07	6.037589548e-05	2.578753837e-06	0.0002154993922	0.0001732885134	0.0001938588835	0.0004353685136	0.000257179903	0.0003837748306	0.0004673163276	2.407883398e-05	0.0005604545686	0.0008201268112	0.0006316587272	0.0006059043016	0.0005853061133	0.0003209240494
4	54	Surface	0.002018939251	1.496895573e-06	0.0003142510255	0	1.798139719e-07	1.136064508e-13	0.0001907466012	0.0001643993625	0.0002646049838	0.0007607176007	0.0005075476869	1.49924863e-05	0.0005577370047	4.612577192e-05	0.0002048312005	0.0005778395574	0.0003745686555	0.0004999727643	0.0006302680166	0.0004441589473
4	55	Deep	0.0001085826489	5.947235213e-05	0.0002483451092	1.071766695e-11	1.867661162e-05	1.159665165e-05	8.607432509e-05	0.0002311479127	0.0001447340361	0.0003654346447	0.0003589603702	0.0003741539823	0.000239075954	8.059439242e-05	0.0003769200228	0.0009555363119	0.0005907380065	0.0007670168791	0.0006925121288	0.0005265564243
4	55	Rhizosphere	2.562449068e-06	7.279570045e-06	0.0001973139851	0	7.418931955e-07	2.074385395e-17	8.59625336e-05	8.804482499e-05	0.0003109961349	0.0004502683913	0.0004050045897	0.001229021997	0.0002065673704	0.0001186356242	0.0004238208728	0.0005372273389	0.0004709269165	0.0009435224681	0.0008256281369	0.000496393899
4	55	Surface	6.930073811e-05	7.267195103e-05	3.685435391e-05	1.093294973e-06	9.880542967e-06	2.345125964e-08	0.0001121710784	0.0001413632815	0.000217973276	0.0001316871059	0.0002959988576	0.0002615463975	0.0001366247538	0.000280417948	0.0002783535972	0.0006927120748	0.0005162976502	0.001086629446	0.0007380265931	0.0006297352246
4	56	Deep	0.001427145562	0.0001078581222	0.0002379216872	2.546950316e-06	7.053525651e-07	1.320207927e-08	6.809189702e-05	7.841122333e-05	0.0003501905428	0.0003766459036	0.0002528980937	0.0002916659684	0.0003812397083	8.420886983e-05	0.0004493773919	0.0005441243595	0.0004497205472	0.0005279193935	0.0005301474926	0.0003903347133
4	56	Rhizosphere	0.0008124393714	0.0001380361787	0.0001665656735	1.856505692e-06	2.528461878e-05	8.825490403e-07	0.0001469076374	0.0001666632667	0.0002475273638	0.0004091208563	0.0003698853072	4.228302515e-05	0.0003172742312	4.514881376e-05	0.0003919194667	0.0009069000121	0.000541287012	0.0007630047101	0.0006845137013	0.0005051204691
4	56	Surface	0.0009659698203	0.0002027802547	0.0002295766121	4.770864202e-06	2.468018021e-05	2.517272988e-07	7.469225241e-05	7.166088865e-05	0.0003903515483	0.0003584652577	0.0002133394021	0.0002877710212	0.0003521408041	5.118716011e-05	0.0005659942387	0.0006057353767	0.0004729164738	0.0007110493871	0.0005327345331	0.0003867989335
4	57	Deep	0.0004837280326	0.0002322579285	0.0001056222275	2.242711679e-06	8.664526091e-05	5.172179744e-08	6.761748209e-05	5.132000562e-05	0.0002671619013	0.0003690821316	0.0001991198567	0.0002811824424	0.0002635026708	0.0001626421679	0.0004585479015	0.0006526927116	0.0006016684597	0.000665214941	0.0005839828919	0.0002447834768
4	57	Rhizosphere	7.788228789e-05	7.812715832e-05	3.322905255e-05	7.366974039e-07	2.173422182e-05	1.95672007e-07	3.669886871e-05	3.141961572e-05	0.000245904163	0.0001246345999	8.872470896e-05	0.0004399118976	0.0002137931992	0.0003773718657	0.0002317076956	0.000569785582	0.0004894125697	0.001119408226	0.0008106573711	0.0005403870535
4	57	Surface	0.0002559756749	0.0001974754087	8.937340127e-05	2.840765289e-06	0.0001154675912	9.182937244e-06	0.0001046178356	8.071120512e-05	0.0001973728749	0.0003571086739	0.0002654925808	0.0002736800803	0.0002746277698	0.000268150605	0.0003172608923	0.0007155972041	0.000550305578	0.0007634284688	0.0006911830229	0.0004283269618
4	58	Deep	0.00148559229	0.0001801064893	0.0002817025475	4.422909675e-06	0	0	4.790743221e-05	6.510579305e-05	0.0004552245559	0.0003083129678	0.0001546502588	0.0003969052276	0.0003623496578	0	0.0006369876784	0.0004891832773	0.0004325100849	0.0005448521594	0.0004712522022	0.0003498688363
4	58	Rhizosphere	0.0005657646368	0.0001379876504	0.0001406363981	2.412689188e-06	1.86722353e-05	6.774627221e-06	0.000203503554	6.227026513e-05	0.0003972012069	0.0006653877034	0.0005006323848	0.0002925125108	0.0003864543036	2.132497155e-05	0.0005028860167	0.0005682283082	0.0004316074612	0.0008047334496	0.0003723202296	0.0002810024594
4	58	Surface	0.0008773068893	0.0001708786593	0.0001558331218	4.163213366e-10	3.69030665e-05	1.208386854e-07	0.0001281599748	9.152606872e-05	0.0002495176393	0.0005689076916	0.0004833646735	0.0001972726088	0.0004111033011	7.868019081e-05	0.0003621779337	0.0007912423871	0.0004746657067	0.0007254409884	0.0007026915514	0.0005052470827
4	59	Deep	0.001414276568	1.540752093e-05	0.0002014684767	5.772245921e-10	5.021751985e-06	1.610836275e-07	0.0002364545002	0.000100791269	0.000231591036	0.0006235673532	0.0004472863306	2.731099209e-05	0.0004110881953	3.970290203e-05	0.0004979470629	0.0005899818183	0.0004469229868	0.000700428265	0.0007091799831	0.0004374865011
4	59	Rhizosphere	0.0001502776072	0.000124504451	8.015364817e-05	3.160891205e-07	1.667470099e-05	4.660121118e-07	0.0001236634765	0.000109093567	0.0002086035118	0.0004385803847	0.0001612118073	0.0001472012738	0.0002964982748	0.0001582076571	0.0004278330016	0.0007094533071	0.0005627498614	0.001100189313	0.0006399275179	0.0005396277877
4	59	Surface	0.000296438904	0.0001365469459	0.0001116088924	1.244248233e-06	2.507527478e-05	4.813006379e-07	0.0001810423599	8.282949796e-05	0.000275266491	0.0002772163435	0.000146139775	0.0001787462063	0.0002626590589	0.0001105935936	0.0006083086188	0.0007011776941	0.0005215518315	0.0008738937105	0.000731911209	0.0004935365485
4	60	Deep	0.000469005508	0.0001815357728	0.0003010520799	1.569204381e-06	7.430841447e-05	8.921067568e-07	0.0001602096186	6.756205277e-05	0.0001070015005	0.0004747672958	0.000489116722	5.387659752e-05	0.0003883023803	8.365459189e-05	0.0003624710302	0.0007823847106	0.000695510334	0.0004499023545	0.0005433229932	0.000169360113
4	60	Rhizosphere	0.0003651507724	0.0001633335784	0.0001412028412	3.595466035e-06	6.154833611e-05	7.469122574e-07	0.000116527649	4.189166965e-05	0.0002934826581	0.0004538229243	0.0005151256568	0.0003375563883	0.0003708402984	0.0001522150438	0.0003815924142	0.0006840702739	0.0005319772324	0.0008984347742	0.0006171884182	0.0004094552848
4	60	Surface	0.00103615721	1.27202795e-05	9.174482359e-05	2.753916336e-16	6.384403037e-06	0	0.0002589413378	4.508604224e-05	0.0001733279928	0.0005860557078	0.0004218279392	0.0001412281624	0.000538016613	5.563830675e-05	0.0004479086683	0.0005626462969	0.0005063702026	0.0006176459947	0.0005631902723	0.0004291384799
5	1	Deep	0.0002321418683	5.012064026e-05	4.138834041e-05	2.565298327e-07	1.569705677e-05	7.012034493e-07	8.600749704e-05	5.344911401e-05	0.000328994506	0.0003610465316	0.0003023773696	0.0002071349446	0.0002239485719	0.0002382843991	0.0002689895001	0.0006793143553	0.0005374258705	0.001302401934	0.00064383621	0.0005223104654
5	1	Rhizosphere	0.0001983771035	3.22791167e-05	3.1798103e-05	3.659924883e-07	1.075314073e-05	3.387423653e-07	6.727361585e-05	4.798870595e-05	0.0003313644477	0.000284651307	0.0002170979934	0.000218143842	0.0001792900133	0.0002935934967	0.0002220935319	0.0006386128839	0.0005348896154	0.001402860069	0.0006687302851	0.0005321745313
5	2	Deep	0.0003213037352	0.0001005920786	8.792641201e-05	5.891334419e-06	3.058382558e-05	1.460151465e-06	0.0001086961223	7.509449999e-05	0.0002738252439	0.0003556851006	0.000320412765	0.0003530105116	0.0002894744638	0.0002146809349	0.0003729558754	0.0007347199236	0.0005750256326	0.001029816953	0.00071831939	0.0004600603309
5	2	Rhizosphere	0.0003028665663	0.000108632895	9.200926429e-05	2.88239753e-06	2.938736209e-05	5.088775118e-06	0.0001198734808	8.238997924e-05	0.0002874155018	0.0004415898077	0.0003911782819	0.0002252730642	0.000295586999	0.0001545740298	0.0003510771159	0.0007712103336	0.0005621044141	0.001088544212	0.0006403785783	0.0005061346115
5	2	Surface	0.0003453023941	9.581309218e-05	0.0001334983824	3.737930729e-06	4.556478532e-05	4.293691237e-07	0.0001702710634	0.0001024756568	0.0002990896626	0.000595041537	0.0005727807521	0.0001267856435	0.0004001620346	5.924497378e-05	0.0004398415014	0.0007907331572	0.0005866765075	0.001053613276	0.0005919740109	0.0004352970655
5	3	Rhizosphere	0.0003588915349	0.0001295025465	0.0001098381256	3.174166581e-06	3.876913942e-05	7.208781838e-06	0.0001317299096	9.016365074e-05	0.0002903510089	0.0005075776006	0.0004542059545	0.0002251437537	0.0003027563167	0.0001370520895	0.0003501680598	0.0007778560789	0.0005529175245	0.0009610479077	0.0006641710476	0.0004790193837
5	4	Deep	0.0003855550981	0.0001813611061	7.879370035e-05	1.148398772e-06	5.115472146e-05	5.458707363e-06	0.0001032529031	6.728184465e-05	0.0002757357468	0.0004457050862	0.0003996838501	0.0003342752894	0.0003916237138	0.0001451775536	0.000356579725	0.0007592193746	0.0005883601689	0.0008548615062	0.0006177906082	0.0004763744069
5	4	Rhizosphere	0.0004091909128	0.0001293694003	0.0001159918587	1.891125008e-06	5.208367121e-05	1.986095457e-06	0.0001311047433	7.345279673e-05	0.0002973886774	0.0005001050645	0.0004509683475	0.0002657754318	0.0004111137125	0.0001195261338	0.0003568322951	0.000701176641	0.0005502825237	0.0009976093675	0.0006071301484	0.000474542174
5	4	Surface	0.0003889147618	0.0001125655221	0.0001215341829	1.899978e-06	4.389223888e-05	1.065553974e-06	0.0001518170928	9.480554038e-05	0.0002952992714	0.0006296991333	0.0005806669234	0.0001270906578	0.0003891207036	4.584588012e-05	0.0004612914763	0.0007833938592	0.0005830915254	0.001001411167	0.0005693917195	0.0004292280365
5	5	Deep	0.0005942174372	0.0001691629196	0.0001037823823	3.054084888e-06	3.258452307e-05	3.837118241e-06	0.0001112357955	5.84860725e-05	0.0002469875	0.0006018816658	0.0004448982073	0.0003668721711	0.0004130187853	5.618975633e-05	0.0004445688208	0.000784875553	0.0005990811661	0.000764401211	0.0005494370773	0.0004002163643
5	5	Rhizosphere	0.0005255550008	0.0001583452495	9.697755261e-05	4.787384943e-06	4.683444282e-05	3.836088151e-06	0.0001077059161	6.163712821e-05	0.0002384071423	0.0005893557054	0.0004468419608	0.0002030157838	0.0003608124607	0.0001024933083	0.0004135861947	0.0007891879938	0.0005870452432	0.0007286444591	0.0006007586144	0.0004302739589
5	5	Surface	0.0003939940072	0.0001289544407	0.0001407249922	3.126351863e-06	4.713685709e-05	2.095173706e-06	0.0001674121243	9.769231991e-05	0.0002952123443	0.0005774374702	0.0005755709742	0.0001571859214	0.0004341393215	5.609575756e-05	0.0004635711585	0.0007768233815	0.0005740300589	0.0009816996887	0.0005850003009	0.0004281777068
5	6	Deep	0.0005343175434	0.0002039690429	0.0001044174832	4.624404746e-07	5.535529831e-05	5.78339578e-06	0.0001123233465	7.049053417e-05	0.0002108365218	0.0005330321107	0.0004863788936	0.000154188857	0.0004006822659	8.346468366e-05	0.0004248795939	0.0008437733606	0.0006399210693	0.0006684682449	0.000557702645	0.000369505129
5	6	Rhizosphere	0.0003290997303	0.0001051651773	0.0001297043205	2.238530017e-06	4.316805803e-05	3.205912305e-06	0.0001357559486	7.446682904e-05	0.0003102854204	0.0004740091164	0.0004082980454	0.000165742393	0.0003560990358	0.0001308055479	0.0003795131141	0.0007082440075	0.0005933535932	0.001047754453	0.0006794109459	0.0004386057814
5	6	Surface	0.0004739375163	0.0001519831309	0.0001400846632	3.235410712e-06	5.091896428e-05	9.292652834e-07	0.0001645348562	7.949683132e-05	0.0003135206438	0.0006503409111	0.0006287456873	0.0001707303215	0.0004576213629	5.503013968e-05	0.0004690695538	0.0007176468362	0.0005820202417	0.0009764503504	0.0005323632537	0.0003762605973
5	7	Deep	0.0005084609142	0.0002297972495	6.532165388e-05	2.083066797e-07	4.439117554e-05	3.432555614e-06	8.146790228e-05	6.051306909e-05	0.0003217879854	0.0006629065575	0.0005491860054	0.000671343259	0.0005691305906	3.699347373e-05	0.0004182145069	0.0008286699905	0.0005756440772	0.000870385838	0.0005098333361	0.0004866750986
5	7	Rhizosphere	0.0006924323917	0.0001936381142	8.790065324e-05	7.422881429e-07	3.50781736e-05	3.294797706e-06	0.0001353684034	6.049140375e-05	0.0002965220703	0.0006715739167	0.0004381161474	0.0005749068937	0.000510785639	5.708896243e-05	0.000362065173	0.0007271961727	0.0005057865771	0.0008665247585	0.0005396314306	0.0004324489364
5	8	Deep	0.0004565596288	0.0002380249147	0.000115475271	1.562950727e-06	8.223884227e-05	8.871215672e-06	0.0001281570474	9.005683602e-05	0.0001965524453	0.0004883733992	0.0004327674932	0.0001340443452	0.0003961012339	0.0001068208718	0.000425139787	0.0008785484041	0.0006543263271	0.0006542111288	0.0005772543021	0.0003722740597
5	8	Rhizosphere	0.0004388628635	0.0001671345609	0.0001278194786	1.180921642e-06	6.140209164e-05	8.97850969e-06	0.0001346821535	9.134438714e-05	0.0002540827554	0.0005054621839	0.0004146780621	0.0002590026559	0.0004467293932	6.978881285e-05	0.000431861668	0.0007846049527	0.0005655730368	0.0008373652155	0.0005869677585	0.0004266408699
5	9	Rhizosphere	0.0003551318044	0.0001380559364	0.0001410063604	1.220676589e-06	5.555738096e-05	5.274082381e-06	0.0001400045184	8.651936368e-05	0.000275155573	0.000487463302	0.0004214802049	0.0001670204805	0.0004065772729	7.867440452e-05	0.0004451649198	0.0007828671611	0.0005646254056	0.0009333127236	0.000639268917	0.0004671553342
5	10	Deep	0.00051597111	0.0001939898438	6.383513487e-05	1.102233808e-06	3.555350001e-05	2.101461144e-06	7.363047876e-05	4.794978491e-05	0.0003709052825	0.0007154728179	0.000587548265	0.0007587287347	0.000607032801	3.447236064e-05	0.0004278163357	0.0007567466976	0.0005621396801	0.0009594969288	0.0004945461334	0.000486307098
5	10	Rhizosphere	0.0005557397771	0.0001542666844	7.505666935e-05	1.511425325e-06	3.115647825e-05	1.575682742e-06	8.00545765e-05	3.914780776e-05	0.0002921630998	0.0004656598229	0.0002818517279	0.0005301258043	0.0003699529097	0.0001587519149	0.000301571089	0.0006742090388	0.0004861378895	0.001015525059	0.0006025559637	0.0004903114197
5	11	Deep	0.0004520067546	0.000204430169	0.000120796578	5.669497565e-06	6.659574392e-05	2.870543551e-06	0.0001311773085	7.330236656e-05	0.0002525809144	0.0005519872224	0.0004922454534	0.0002153545341	0.0003874040763	0.0001136731139	0.0004084077179	0.0007684749405	0.0005931481101	0.0007711164396	0.0005824882768	0.0004049022773
5	11	Rhizosphere	0.0003948010484	0.0001556306343	0.0001271934241	8.497681307e-07	6.820532216e-05	3.735382201e-06	0.0001428491592	8.248984696e-05	0.000261941908	0.0004837574932	0.000373115738	0.0003392258799	0.0003221095073	9.101377688e-05	0.0003958110288	0.0007828622776	0.0005997022056	0.0007290491329	0.000565123835	0.0004416386715
5	11	Surface	0.0007015414083	0.0002087862917	0.0001155337554	8.231528637e-08	3.763850835e-05	2.906773974e-06	0.0002123603536	7.408669527e-05	0.0003507993707	0.0006600049203	0.0004513272389	0.0002752753781	0.0003967060244	0.0001043840349	0.0002622346515	0.0006237757572	0.0005049630279	0.0008704269718	0.0005229371599	0.0004904299364
5	12	Deep	0.0005699734713	0.0001923244261	0.0001289713803	1.895798868e-06	5.180351489e-05	6.51526152e-06	0.0001160162796	8.15440705e-05	0.000232285276	0.000584211048	0.0004508226795	0.0002378738888	0.000445461756	4.666106483e-05	0.0004608064117	0.000826569944	0.000609445297	0.0007352631175	0.0005763692509	0.0003896386801
5	12	Rhizosphere	0.0003663917686	0.0001535740173	0.0001245859085	2.04824658e-06	4.95345931e-05	3.283241439e-06	0.000132689518	8.171906773e-05	0.0002638960833	0.0004693797672	0.0003529359397	0.0001803379478	0.000375566963	0.0001016382931	0.0004044109441	0.0007536135952	0.0005482260588	0.0009016262665	0.0006188284042	0.0004481762576
5	12	Surface	0.000392008323	0.0001690829124	0.000121986401	2.092926433e-06	4.810847245e-05	4.317040271e-06	0.0001286616957	8.282397966e-05	0.0002670329812	0.000528910621	0.0004210246058	0.0002553431544	0.0004081642086	7.148348819e-05	0.0004345266129	0.0007585759953	0.0005541971934	0.0008783713201	0.0005958922775	0.0004211928344
5	13	Rhizosphere	0.0004553880161	0.0001878265032	0.0001240071609	1.1005993e-06	5.462989516e-05	1.497064212e-06	0.0001380809412	7.272756232e-05	0.0002830227344	0.0005708020322	0.0004313859168	0.0002076947453	0.0004206774272	9.290709248e-05	0.0004110659821	0.0007172232044	0.0005572512389	0.0008998470389	0.0005743825841	0.0004162835278
5	13	Surface	0.0003217118489	0.0002258037936	0.000150983561	1.262123634e-06	6.51093733e-05	1.598759303e-06	0.0001453430116	6.648633806e-05	0.0002898881243	0.000527799628	0.0003410707288	0.0001734488049	0.0003970894401	9.714934163e-05	0.0004171435488	0.0007273846835	0.0005175301821	0.0008609873653	0.0005525421493	0.0004087779933
5	14	Deep	0.0004928722677	0.0002476688076	7.296195667e-05	1.269662915e-07	4.34064232e-05	8.371714719e-07	0.0001700452721	4.169415308e-05	0.0003412317424	0.0007076077757	0.0006000066933	0.0007123919495	0.0005881233482	3.759003277e-05	0.0004748057499	0.0008531654231	0.0005377781453	0.0008309838083	0.0005359996017	0.0004674888813
5	14	Rhizosphere	0.000779420401	0.0001401643992	5.111840331e-05	1.201515048e-07	1.510939463e-05	3.086938521e-07	6.316686961e-05	1.698726828e-05	0.0002936080394	0.0005111662366	0.0002466411266	0.0008293738368	0.0004531338449	0.0001282906831	0.0002627333858	0.00060059969	0.0004366402255	0.001076970851	0.0005604476432	0.0004904166167
5	14	Surface	0.0005637185764	0.000239752109	7.455077638e-05	8.055129102e-07	6.084543445e-05	2.026842707e-06	0.0001213804219	5.093262391e-05	0.0002793191882	0.0007039330844	0.0005667997914	0.0005197472799	0.0004944036005	5.966577877e-05	0.0004216111067	0.0007931708692	0.0005579488206	0.000790900571	0.0005083598867	0.0004231554651
5	15	Deep	0.0005165064479	0.00017393106	9.771330525e-05	1.410983826e-06	4.443272456e-05	3.91676509e-06	0.0001072390533	6.700003084e-05	0.0002407931966	0.0004978138654	0.0003919326396	0.0002244694993	0.0003650704934	0.0001278767394	0.000386732742	0.0007728121705	0.0006095350841	0.0007700458711	0.0005874347071	0.0004257595064
5	15	Rhizosphere	0.0008093214499	0.0001739762804	0.0001113085281	1.853022857e-06	2.585545303e-05	2.64088098e-06	0.0001314003099	8.252149816e-05	0.000254239902	0.0005768052947	0.0003645635033	0.0006143656475	0.0004644165242	5.799937549e-05	0.0004042228565	0.0007208734608	0.0005401248465	0.0008650112728	0.0005829260827	0.000435656826
5	15	Surface	0.0004836467734	0.0001828962583	0.000106474795	1.321350471e-06	5.12439104e-05	3.933962872e-06	0.0001174129355	7.473909699e-05	0.0002372592751	0.0005160134365	0.0004030946553	0.0002260637709	0.0003868863019	0.000107019917	0.0004080739649	0.000795629286	0.0006057193296	0.0007581605978	0.0005785918106	0.0004073630555
5	16	Deep	0.0004901908576	0.0001873782962	6.814555077e-05	8.731806451e-07	3.415325727e-05	4.224601838e-06	8.991800744e-05	5.814047427e-05	0.0003262316947	0.0006354967715	0.0004901862641	0.0006760680101	0.0005485066907	5.057195096e-05	0.0004103532865	0.0007845704165	0.0005568558879	0.0009150320336	0.0005303295834	0.0004900853766
5	16	Rhizosphere	0.0006669094446	0.0001490658063	0.0001124406267	3.270581775e-06	3.830186873e-05	4.532672874e-06	0.0001144569033	6.942934815e-05	0.0002656026865	0.0005799340106	0.000374226703	0.0004580469162	0.0004274898762	7.656967549e-05	0.0003766338779	0.0007090075258	0.0005201534914	0.0009071842578	0.0005913932484	0.0004378501991
5	16	Surface	0.0007003334249	0.0002593039351	0.0001284383673	1.227972665e-06	7.750422508e-05	8.694503475e-06	0.0001616395047	0.000114331456	0.0002132824554	0.0005310125572	0.0004829819362	0.0001652155323	0.0004096322195	0.0001005793391	0.0003716077383	0.0007187874588	0.0005882348854	0.000733756032	0.000636459223	0.000461251813
5	17	Deep	0.0004483662993	0.0001682890409	0.0001284204516	3.06064416e-06	5.900880547e-05	3.099605058e-06	0.0001608055448	8.071943538e-05	0.000295407212	0.0005869216936	0.0005803463146	0.0002015041599	0.0004471757408	7.025512842e-05	0.0004509043522	0.0007872531701	0.0005641860062	0.0008901008083	0.0005855362285	0.0004202322134
5	17	Rhizosphere	0.0004776334229	0.0001785164775	0.0001125953717	2.130509928e-06	6.733950897e-05	1.449681157e-05	0.0001090453935	7.165746284e-05	0.0002823756482	0.0005071454432	0.0003901358849	0.0002973719185	0.0003913120297	0.0001128354491	0.0003738630441	0.0007426739018	0.0005259604121	0.0008716614931	0.000621853387	0.0004919157648
5	18	Rhizosphere	0.0002878613509	0.0001372663572	0.0001585513323	3.2728274e-06	4.735979211e-05	2.287923126e-06	0.000123753477	8.257520296e-05	0.0003194761646	0.0005702805355	0.0004877104602	0.000162734716	0.0003256747879	0.0001130143036	0.0004476491383	0.0007777086757	0.0005809017303	0.001042599903	0.0006498295878	0.0004480802835
5	19	Deep	0.0004346224592	0.0001792521724	0.0001381286991	2.799535407e-06	5.48522451e-05	2.809474454e-06	0.0001505384519	8.407427891e-05	0.0002726241913	0.000614642965	0.0005575898841	0.0001805177483	0.0004244583903	4.93195721e-05	0.0004805481686	0.0008104498988	0.0005951510372	0.0008536003443	0.0005922120388	0.0004103635874
5	19	Rhizosphere	0.0002442293525	9.935055291e-05	9.667292531e-05	2.157859686e-06	3.436937343e-05	3.071303451e-06	0.0001213362744	7.221839228e-05	0.0003007824482	0.0003885080773	0.0003128602081	0.000149780061	0.0003049271131	0.0001716633355	0.0003591963651	0.0007254053392	0.0005478307421	0.001118757864	0.000678702293	0.0004915009397
5	19	Surface	0.0004966160401	0.0002360666208	0.0001004038485	1.726223069e-05	6.584774094e-05	3.876995716e-06	0.0001250609016	6.657609723e-05	0.0002428300163	0.0005952839466	0.0004786513768	0.0002929752797	0.0004132698891	7.862248671e-05	0.00042279917	0.0008346951256	0.0005917801874	0.0007305896021	0.0005456885093	0.0003903845476
5	20	Rhizosphere	0.0002886832366	8.96554364e-05	0.0001060746504	1.478493656e-06	3.107902859e-05	1.755834329e-06	0.0001199153112	8.892207362e-05	0.0003159688148	0.0004405192351	0.0004244350563	0.0001675567343	0.0003208257616	0.0001208443703	0.0003934368941	0.0007682175056	0.0005587498621	0.001094409605	0.0006486396812	0.0004977365836
5	20	Surface	0.0003334606846	0.0001735894041	0.0001334515092	1.394397024e-06	5.215940686e-05	1.27292713e-06	0.000125473647	8.037544483e-05	0.0003034570208	0.0005180364174	0.0004477993639	0.000179215102	0.000329791359	0.0001227433165	0.000427759891	0.0007570670649	0.0005614064982	0.001013114712	0.0005896898057	0.0004105861422
5	21	Deep	0.0003523941772	0.0001635810728	0.0001135231489	2.174448897e-06	5.227290176e-05	4.77082865e-06	0.0001215473337	7.602639808e-05	0.0002660903445	0.0004523298453	0.0003734106363	0.0002145764227	0.000349707937	0.0001277268936	0.00038560759	0.000759929551	0.0005512594315	0.0008844332429	0.0006292191219	0.0004629265731
5	21	Rhizosphere	0.0003835990419	0.0001798852133	8.76188378e-05	1.952588948e-06	5.901382581e-05	1.06257639e-05	0.0001008127635	5.867075331e-05	0.0002253836293	0.0005121146873	0.0003602628059	0.0003127009686	0.0003854955701	7.37857184e-05	0.00038084856	0.0008586434326	0.0005849062264	0.0007742149166	0.0006317556332	0.0005019044959
5	21	Surface	0.0004874116325	0.0002249029791	0.0001163425496	1.617656814e-06	6.433546606e-05	5.067192502e-06	0.0001152347498	6.680454889e-05	0.000250729806	0.0005952493155	0.0004799878547	0.0002225796137	0.0003933515506	8.792022798e-05	0.0004248177943	0.0008198509949	0.0005896992824	0.0007673172592	0.0005383504902	0.0003828384578
